Date;Time;BtRx(V);RSSI(dB);AccZ(g);Tmp1(@C);A4(V);VFAS(V);Curr(A);Alt(m);Fuel(%);VSpd(m/s);Hdg(@);AccX(g);AccY(g);450;Tmp2(@C);Dist(m);GAlt(m);GSpd(kmh);GPS(lat);GPS(lon);Prf;Gaz;Ail;S1;S2;SA;SB;SC;SD;LSW;TxBat(V)
14/11/2020;07:08:08.330;4.7;48;1.12;15;3.82;11.49;6.4;82.0;239;3.6;48.20;0.18;-0.01;427;3821;301;93.8;79.2;47.762445;-3.522743;-908;-105;667;-753;766;-1;0;1;-1;0x0000000000000012;7.7
14/11/2020;07:08:09.350;4.7;50;1.12;15;3.82;11.48;6.5;85.2;241;3.6;48.20;0.18;-0.01;427;3821;301;93.8;71.3;47.762618;-3.522743;-843;-105;669;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:10.350;4.7;60;0.86;15;3.82;11.47;6.5;86.8;245;1.0;88.90;0.18;-0.01;860;3821;284;97.3;64.4;47.762708;-3.521933;-673;-106;572;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:11.350;4.7;68;0.41;15;3.82;11.47;6.4;85.5;248;0.0;95.10;0.07;-0.02;944;3821;269;97.0;62.8;47.762695;-3.521655;-12;-103;103;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:12.350;4.7;70;1.16;15;3.82;11.48;6.4;82.7;249;-3.8;104.70;0.08;-0.02;1048;3822;252;91.4;65.3;47.762675;-3.521513;-177;-101;245;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:13.350;4.7;72;0.92;15;3.82;11.47;6.3;75.8;251;-4.3;113.90;-0.02;-0.02;1163;3822;236;85.8;72.7;47.762598;-3.521225;-256;-103;4;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:14.350;4.7;74;1.05;15;3.82;11.47;6.1;72.0;253;-2.6;120.50;-0.05;-0.04;1226;3822;219;80.8;77.5;47.762480;-3.520941;-298;-109;0;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:15.350;4.7;76;0.82;15;3.82;11.47;6.2;67.6;254;-5.0;129.40;-0.10;-0.04;1306;3822;201;75.9;77.4;47.762356;-3.520718;7;-108;3;-753;769;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:16.350;4.7;78;1.88;5;3.82;11.47;6.1;62.4;256;-1.7;135.40;0.05;-0.05;1389;3923;174;70.8;78.8;47.762248;-3.520551;-48;-116;-126;-753;766;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:17.350;4.7;82;0.63;5;3.83;11.49;5.5;61.1;258;-0.2;142.10;-0.11;-0.04;1436;3923;155;68.0;76.1;47.762095;-3.520368;213;-197;6;-753;766;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:18.350;4.7;86;1.23;5;3.83;11.51;4.9;54.1;259;-5.9;145.20;-0.18;-0.08;1439;3822;137;64.4;71.2;47.761885;-3.520238;-34;-251;12;-753;766;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:19.350;4.7;86;1.62;5;3.83;11.50;5.1;48.1;261;-3.8;149.70;-0.05;-0.02;1495;3923;120;59.2;73.2;47.761761;-3.520031;-51;-251;12;-753;766;-1;-1;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:20.350;4.7;84;0.98;5;3.83;11.51;4.9;44.6;262;-3.8;155.20;-0.10;-0.02;1557;3923;101;55.8;72.5;47.761598;-3.519910;12;-250;-144;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:21.350;4.7;80;1.04;15;3.84;11.50;5.0;40.4;263;-5.4;159.70;-0.10;-0.01;1584;3923;75;51.4;69.5;47.761468;-3.519831;133;-332;-215;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:22.350;4.7;86;1.12;15;3.84;11.53;4.4;33.4;264;-5.5;163.30;-0.10;-0.03;1641;3923;58;46.7;67.9;47.761338;-3.519753;17;-331;-108;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:23.350;4.7;86;1.05;15;3.84;11.53;4.3;29.5;266;-4.3;168.00;-0.10;-0.03;1684;3923;41;43.4;67.1;47.761106;-3.519690;66;-337;4;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:24.350;4.7;90;0.96;15;3.84;11.54;4.4;25.9;267;-4.3;175.80;-0.08;-0.03;1768;3923;24;39.6;65.7;47.760943;-3.519666;9;-328;1;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:25.350;4.7;90;1.06;15;3.84;11.53;4.4;22.9;268;-2.8;181.20;-0.05;0.01;1838;3923;7;36.6;64.7;47.760813;-3.519668;-155;-323;-322;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:26.350;4.7;94;0.81;15;3.84;11.53;4.5;20.5;269;-2.4;188.00;-0.07;-0.02;1888;3923;19;33.0;62.6;47.760655;-3.519695;-268;-323;-445;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:27.350;4.7;94;1.19;15;3.84;11.53;4.5;17.8;271;-1.9;191.70;-0.02;-0.01;1931;3923;34;31.2;60.6;47.760445;-3.519765;-350;-323;-280;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:28.350;4.7;92;1.10;15;3.84;11.53;4.5;16.6;272;-0.8;200.00;0.04;-0.03;2003;3923;49;30.1;58.6;47.760333;-3.519820;-508;-324;-473;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:29.350;4.7;92;1.11;15;3.84;11.53;4.6;16.1;273;-0.2;204.40;0.16;-0.07;2062;3923;63;29.3;55.5;47.760206;-3.519906;-596;-324;-393;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:30.350;4.7;92;2.00;15;3.84;11.52;4.6;16.3;275;0.8;211.20;0.08;-0.02;2109;3923;84;29.8;53.5;47.760111;-3.519983;-643;-323;-539;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:31.350;4.7;90;1.56;15;3.84;11.52;4.6;16.7;276;0.4;216.10;0.09;-0.05;2165;3923;96;30.3;48.5;47.760006;-3.520090;-686;-245;-437;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:32.350;4.7;88;1.01;15;3.81;11.43;6.8;17.4;278;0.8;219.10;0.22;0.02;2214;3923;108;31.1;45.5;47.759900;-3.520225;-688;-65;-452;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:33.350;4.7;84;1.23;15;3.81;11.43;6.8;18.2;280;1.0;225.20;0.22;-0.06;2293;3923;118;32.0;45.2;47.759823;-3.520350;-652;-68;-526;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:34.350;4.7;82;1.06;15;3.81;11.43;6.8;19.4;281;1.8;232.30;0.23;-0.03;2359;3923;129;32.9;44.2;47.759768;-3.520453;-792;-58;-388;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:35.350;4.7;82;1.01;15;3.80;11.40;7.3;21.5;283;2.6;240.20;0.27;-0.04;2427;3923;143;36.0;41.1;47.759713;-3.520590;-790;-6;-337;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:36.350;4.7;84;1.18;15;3.79;11.38;7.6;25.1;286;2.8;248.80;0.26;-0.01;2514;3923;151;38.8;39.8;47.759665;-3.520701;-801;39;-502;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:37.350;4.7;84;0.91;15;3.78;11.36;7.8;27.3;288;2.1;260.80;0.28;-0.01;2600;3923;159;41.0;38.7;47.759650;-3.520898;-817;41;-388;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:38.350;4.7;84;0.64;15;3.79;11.38;7.8;29.5;290;2.7;267.10;0.31;0.00;2674;3923;166;43.3;38.9;47.759640;-3.521041;-617;38;-199;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:39.350;4.7;82;1.24;15;3.78;11.35;7.8;31.1;292;1.6;274.40;0.37;-0.02;2728;3923;176;45.6;39.9;47.759641;-3.521160;-862;98;-277;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:40.350;4.7;82;0.88;15;3.77;11.32;8.2;34.6;294;3.1;279.50;0.34;0.01;2828;3923;182;48.1;43.0;47.759653;-3.521315;-911;97;7;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:41.350;4.7;80;0.72;15;3.77;11.33;8.2;37.7;297;3.1;294.60;0.29;-0.05;2934;3923;187;50.5;45.2;47.759706;-3.521495;-822;97;-207;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:42.350;4.7;78;0.98;15;3.77;11.32;8.2;40.1;299;3.0;309.60;0.33;-0.03;3063;3923;191;53.2;48.1;47.759771;-3.521641;-849;98;-221;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:43.350;4.7;74;0.97;15;3.77;11.30;8.2;42.4;301;2.8;316.80;0.29;-0.02;3151;3923;195;55.1;52.0;47.759838;-3.521755;-829;89;-575;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:44.350;4.7;72;0.87;15;3.77;11.31;8.2;44.7;303;2.8;318.10;0.26;0.02;3191;3923;198;58.1;55.3;47.759936;-3.521891;-728;89;-447;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:45.350;4.7;70;1.09;15;3.76;11.30;8.1;47.9;306;2.7;323.10;0.29;-0.03;3230;3923;202;60.1;58.5;47.760095;-3.522073;-813;91;-358;-750;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:46.350;4.7;66;0.89;15;3.76;11.29;8.1;50.3;308;3.0;327.70;0.25;0.01;3283;3923;205;62.2;60.5;47.760146;-3.522120;-813;95;-312;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:47.350;4.7;58;0.83;15;3.76;11.29;8.2;51.5;310;2.5;335.60;0.24;-0.01;3344;3923;209;63.5;61.7;47.760278;-3.522248;-745;94;26;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:48.350;4.7;66;1.03;15;3.76;11.29;8.1;53.5;313;2.2;343.80;0.26;-0.02;3416;3923;211;65.8;65.7;47.760486;-3.522355;-828;94;93;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:49.350;4.7;62;1.17;15;3.76;11.28;8.1;54.8;314;2.6;348.50;0.32;-0.03;3474;3923;214;67.9;67.1;47.760583;-3.522395;-766;97;6;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:50.350;4.7;56;0.65;15;3.76;11.28;8.1;57.4;317;1.7;357.60;0.23;-0.02;3558;3923;215;69.3;68.8;47.760785;-3.522440;-659;97;62;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:51.350;4.7;62;1.38;15;3.75;11.27;8.1;58.7;320;1.0;0.00;0.27;0.04;3589;3923;217;70.4;74.0;47.760891;-3.522450;-835;92;450;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:52.350;4.7;60;1.18;15;3.75;11.26;8.1;60.1;321;3.0;12.90;0.28;-0.01;102;3923;218;71.3;74.4;47.761150;-3.522418;-862;83;508;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:53.350;4.7;56;0.85;15;3.75;11.27;7.9;63.8;324;3.6;21.50;0.19;-0.03;163;3923;217;74.5;74.7;47.761363;-3.522318;-880;79;475;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:54.350;4.7;52;1.06;15;3.75;11.26;8.0;65.4;325;4.1;33.30;0.28;-0.01;303;3922;216;75.8;75.3;47.761465;-3.522245;-996;92;526;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:55.360;4.7;52;1.06;15;3.75;11.27;8.1;67.6;327;4.1;33.30;0.28;-0.01;303;3922;214;77.4;72.9;47.761556;-3.522155;-993;89;540;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:56.380;4.7;50;1.06;15;3.75;11.27;8.1;67.6;327;4.6;38.70;0.23;0.01;378;3923;207;77.4;72.9;47.761556;-3.522155;-998;91;564;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:57.380;4.7;60;0.83;15;3.75;11.25;8.1;74.3;332;3.7;63.00;0.27;-0.01;608;3923;196;86.7;62.3;47.761810;-3.521741;-956;81;630;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:58.380;4.7;64;0.91;15;3.75;11.25;8.0;77.5;335;2.8;80.20;0.31;-0.01;762;3822;191;88.0;60.9;47.761890;-3.521445;-930;72;612;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:08:59.380;4.7;62;-0.57;15;3.75;11.25;7.9;79.1;337;3.0;89.50;0.15;-0.01;881;3822;178;90.2;57.9;47.761901;-3.521185;11;-41;6;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:00.380;4.7;66;1.02;15;3.76;11.28;6.9;77.3;339;-3.1;96.90;0.12;-0.02;954;3923;162;86.9;62.4;47.761898;-3.521050;-117;-39;68;-750;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:01.380;4.7;60;1.04;15;3.76;11.27;6.7;72.9;341;-3.4;103.20;0.06;-0.04;1066;3923;153;84.2;69.1;47.761851;-3.520711;-290;-38;-486;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:02.380;4.7;70;0.95;15;3.76;11.28;6.7;68.4;344;-2.8;107.10;-0.03;-0.02;1106;3923;133;77.7;74.8;47.761815;-3.520560;-340;-33;29;-750;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:03.380;4.7;78;0.83;15;3.75;11.28;6.7;65.4;345;-2.9;120.40;-0.03;-0.02;1204;3821;117;74.2;77.2;47.761703;-3.520203;-362;-31;301;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:04.380;4.7;82;0.92;15;3.76;11.28;6.7;62.1;347;-2.7;125.50;-0.08;0.01;1267;3923;101;70.2;77.7;47.761596;-3.519963;-240;-47;206;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:05.380;4.7;80;1.24;15;3.76;11.28;6.6;58.1;349;-4.4;132.20;-0.03;-0.02;1324;3923;77;66.9;76.6;47.761498;-3.519788;-337;-52;322;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:06.380;4.7;78;1.27;15;3.76;11.30;6.0;53.7;350;-3.0;137.00;-0.07;-0.05;1394;3923;62;60.3;76.6;47.761360;-3.519588;-581;-117;429;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:07.380;4.7;80;0.84;15;3.77;11.31;5.9;49.7;352;-1.1;146.00;-0.08;-0.02;1492;3923;48;57.9;73.6;47.761141;-3.519376;-594;-179;511;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:08.380;4.7;80;1.03;15;3.77;11.32;5.5;47.5;354;-1.7;159.70;-0.07;-0.02;1601;3923;36;56.5;70.1;47.761013;-3.519295;-543;-186;575;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:09.380;4.7;76;2.00;15;3.78;11.34;5.1;45.0;355;-1.6;168.30;0.02;-0.05;1707;3923;27;54.8;65.5;47.760851;-3.519235;-590;-222;497;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:10.380;4.7;80;1.04;15;3.77;11.33;5.2;43.3;357;-1.1;179.70;-0.01;-0.07;1816;3923;27;53.2;63.1;47.760725;-3.519228;-623;-219;426;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:11.380;4.7;88;1.13;15;3.77;11.33;5.2;41.1;359;-0.8;189.30;-0.01;-0.03;1937;3923;33;52.3;58.6;47.760605;-3.519261;-612;-232;431;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:12.380;4.7;92;1.01;15;3.78;11.34;5.1;39.9;360;-1.1;207.80;0.01;-0.03;2119;3923;41;51.6;55.9;47.760418;-3.519361;-584;-234;220;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:13.380;4.7;90;1.03;15;3.77;11.33;5.2;38.8;361;-0.8;217.90;-0.01;0.02;2224;3923;50;50.5;55.4;47.760310;-3.519486;-510;-229;-314;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:14.380;4.7;88;0.32;15;3.77;11.34;5.2;37.4;362;-2.0;229.40;-0.05;-0.02;2316;3923;63;48.2;54.5;47.760235;-3.519606;-237;-308;-231;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:15.380;4.7;88;0.82;15;3.78;11.36;4.6;35.0;364;-2.2;236.80;-0.02;-0.02;2382;3923;73;45.9;56.1;47.760156;-3.519773;-350;-308;-607;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:16.380;4.7;88;1.02;15;3.78;11.36;4.6;31.5;365;-2.4;241.00;-0.02;-0.03;2443;3923;82;43.4;56.4;47.760068;-3.520035;-328;-299;-640;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:17.380;4.7;88;1.20;15;3.78;11.36;4.6;29.1;367;-2.4;246.80;0.01;-0.06;2479;3923;93;41.6;55.7;47.760025;-3.520186;-368;-300;-865;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:18.380;4.7;84;1.26;15;3.77;11.33;5.4;27.1;368;-1.9;245.60;0.09;-0.05;2470;3923;104;39.6;55.2;47.759973;-3.520376;-427;-167;-871;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:19.380;4.7;86;0.85;15;3.77;11.31;5.7;25.6;369;-1.0;240.00;0.05;0.02;2437;3923;122;38.5;54.2;47.759928;-3.520521;-314;-168;-670;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:20.380;4.7;86;1.62;15;3.77;11.31;5.8;25.0;371;-0.7;239.40;0.11;-0.03;2374;3923;134;39.1;51.4;47.759858;-3.520686;-626;-168;-278;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:21.380;4.7;86;0.92;15;3.77;11.31;5.8;26.1;373;1.1;247.00;0.11;-0.01;2493;3923;146;40.5;48.1;47.759790;-3.520885;-713;-165;-136;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:22.380;4.7;86;0.93;15;3.76;11.30;5.8;28.0;374;1.7;256.00;0.21;-0.02;2592;3923;156;42.9;45.0;47.759760;-3.521046;-926;-167;329;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:23.380;4.7;84;0.55;15;3.76;11.30;5.8;31.1;376;2.0;272.50;0.13;-0.03;2766;3923;168;45.4;41.7;47.759755;-3.521173;-665;-98;-978;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:24.380;4.7;84;1.23;15;3.75;11.28;6.5;32.6;377;1.5;268.90;0.26;-0.02;2769;3923;175;48.7;41.9;47.759768;-3.521326;-706;-98;-977;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:25.380;4.7;84;0.92;15;3.75;11.27;6.5;35.5;380;1.6;266.20;0.24;-0.02;2682;3923;183;51.3;36.6;47.759768;-3.521526;-403;-100;-280;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:26.380;4.7;84;1.03;15;3.75;11.25;6.5;36.9;381;1.3;269.70;0.29;0.03;2604;3924;190;53.0;33.8;47.759756;-3.521626;-766;-98;515;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:27.380;4.7;84;0.85;15;3.75;11.25;6.5;39.0;383;2.0;276.80;0.27;0.00;2786;3923;197;55.4;34.9;47.759756;-3.521755;-749;-103;775;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:28.380;4.7;80;1.02;15;3.75;11.27;6.5;41.1;385;1.4;298.70;0.31;-0.01;2965;3923;205;58.0;37.1;47.759781;-3.521856;-840;-109;786;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:29.380;4.7;74;1.01;15;3.75;11.27;5.8;43.7;387;1.4;323.80;0.25;-0.02;3232;3924;208;58.6;51.4;47.759838;-3.521976;-835;-179;747;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:30.380;4.7;62;1.09;15;3.76;11.29;5.2;44.9;389;1.4;346.30;0.21;-0.02;3395;3924;207;57.8;62.1;47.760015;-3.522076;-879;-243;822;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:31.380;4.7;64;1.55;15;3.77;11.31;4.8;45.4;389;1.9;10.80;0.21;-0.01;44;3823;199;55.1;67.5;47.760113;-3.522080;-1016;-296;953;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:32.380;4.7;56;1.07;15;3.77;11.31;4.7;46.5;391;2.8;24.10;0.15;-0.01;181;3823;192;54.2;75.0;47.760218;-3.522036;-905;-307;862;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:33.380;4.7;54;1.01;15;3.77;11.31;4.6;46.1;392;-0.3;40.10;0.13;-0.02;295;3924;183;53.4;75.4;47.760446;-3.521863;-930;-312;988;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:34.380;4.7;62;1.32;15;3.77;11.31;4.7;42.9;394;-0.2;54.20;0.14;-0.03;510;3923;157;51.0;76.3;47.760625;-3.521708;-933;-316;1024;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:35.380;4.7;64;0.54;15;3.77;11.32;4.5;41.4;395;-2.1;65.30;0.00;-0.04;661;3923;132;51.2;75.0;47.760676;-3.521421;-862;-390;942;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:36.380;4.7;64;1.53;15;3.78;11.33;4.0;36.5;396;-2.5;82.00;0.15;-0.01;770;3922;120;50.4;71.7;47.760763;-3.521066;-903;-402;1024;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:37.380;4.7;74;1.15;15;3.78;11.33;3.9;34.2;397;-2.7;92.70;0.12;-0.02;887;3922;99;51.6;63.7;47.760778;-3.520826;-926;-399;1024;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:38.380;4.7;72;0.62;15;3.78;11.35;3.5;33.0;398;-4.4;100.10;0.06;-0.04;996;3922;77;54.5;53.5;47.760770;-3.520660;-397;-453;930;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:39.380;4.7;78;1.25;15;3.78;11.36;3.5;30.3;399;-6.0;110.40;0.15;0.00;1067;3923;65;54.0;49.5;47.760740;-3.520475;-536;-452;1000;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:40.380;4.7;76;0.98;15;3.79;11.37;3.5;27.7;400;-5.2;126.20;0.11;-0.04;1283;3924;56;53.5;44.4;47.760666;-3.520275;-61;-452;131;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:41.380;4.7;62;0.91;15;3.78;11.36;3.5;26.6;401;-4.9;130.80;0.07;-0.03;1348;3924;51;52.9;44.2;47.760620;-3.520228;198;-465;89;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:42.380;4.7;74;0.92;15;3.76;11.37;3.4;26.2;402;-4.3;136.90;0.07;-0.02;1389;3924;48;51.2;44.2;47.760540;-3.520116;133;163;4;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:43.380;4.7;84;0.99;15;3.72;11.18;9.1;26.0;404;-3.1;143.00;0.15;-0.02;1451;3924;49;50.1;48.5;47.760433;-3.519968;99;44;-4;-753;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:44.380;4.7;84;1.03;15;3.73;11.19;8.2;26.7;406;-2.2;147.30;0.16;-0.04;1500;3924;54;47.9;53.3;47.760300;-3.519865;-219;134;-889;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:45.380;4.6;90;1.86;15;3.72;11.18;8.3;27.6;408;-0.5;141.40;0.20;-0.02;1475;3924;68;46.0;57.1;47.760203;-3.519780;-545;141;-836;-750;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:46.380;4.6;84;0.58;15;3.72;11.16;8.3;31.3;411;1.7;140.30;0.14;-0.11;1381;3924;78;46.3;61.3;47.760083;-3.519640;-597;142;-878;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:47.380;4.7;86;1.00;15;3.71;11.16;8.3;34.3;414;3.5;124.60;0.13;-0.10;1302;3924;89;47.2;62.0;47.759963;-3.519433;-641;141;-947;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:48.380;4.7;90;1.16;15;3.71;11.13;8.3;37.4;416;4.1;110.00;0.36;0.02;1107;3924;99;49.3;63.0;47.759893;-3.519226;-775;244;-1024;-750;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:49.380;4.7;90;0.85;15;3.69;11.09;9.4;40.8;418;4.7;92.40;0.26;-0.04;908;3823;110;51.1;68.1;47.759871;-3.519031;-629;265;-1024;-750;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:50.380;4.7;86;1.31;15;3.69;11.09;9.4;43.6;421;3.5;71.40;0.33;0.05;790;3823;116;53.8;73.9;47.759888;-3.518771;-624;266;-1024;-750;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:51.380;4.7;84;2.34;15;3.69;11.08;9.3;46.7;424;3.6;55.50;0.37;-0.05;609;3823;121;54.0;78.3;47.760005;-3.518418;-840;266;-1024;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:52.380;4.7;76;0.85;15;3.69;11.07;9.3;49.9;426;4.6;29.70;0.24;-0.03;331;3823;121;54.9;79.3;47.760130;-3.518271;-870;266;-1024;-750;769;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:53.380;4.7;74;1.09;15;3.69;11.07;9.3;52.1;429;5.7;14.70;0.21;-0.07;154;3823;119;55.6;80.2;47.760313;-3.518156;-841;265;-1024;-750;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:54.380;4.7;70;1.42;15;3.68;11.06;9.3;54.1;431;4.8;1.80;0.21;-0.03;20;3823;111;56.5;79.2;47.760470;-3.518130;-805;265;-1024;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:55.380;4.7;68;1.24;15;3.68;11.06;9.2;55.2;433;5.7;346.20;0.15;-0.07;3439;3823;104;57.3;77.7;47.760665;-3.518170;-932;279;-1024;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:56.380;4.7;60;0.61;15;3.68;11.05;9.4;57.2;436;4.7;323.00;0.27;-0.03;3255;3823;99;58.1;74.8;47.760831;-3.518301;-790;353;-1024;-753;766;-1;0;1;-1;0x0000000000000002;7.7
14/11/2020;07:09:57.380;4.7;66;0.66;15;3.67;11.02;9.9;56.9;439;2.9;308.60;0.19;-0.01;3172;3924;85;59.3;72.0;47.760986;-3.518526;-855;349;-1024;-753;769;-1;0;1;-1;0x0000000000000002;7.7
